"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"05a215cb-c3f4-41d4-8c65-f2187278b0d1","3.07039e-05","0.0","0.0","0.9999692961","0.0000307039","0.0","0.0","yes"
"80d15c73-8ea3-45a0-b669-c875e93ce026","1.2922e-06","1.26e-08","4e-10","0.9999987078","0.0000012796","1.22E-8","4E-10","yes"
"f912c2b1-860d-4fd3-9112-6b7398fc3211","0.0600377889","0.0","0.0","0.9399622111","0.0600377889","0.0","0.0","yes"
"2a1b7d11-eb49-43ae-9583-5dea7d7349c6","0.0019519502","0.0","0.0","0.9980480498","0.0019519502","0.0","0.0","yes"
"ed400494-5ce6-45d3-bddf-327fb75cce6c","1.369e-07","7e-10","0.0","0.9999998631","1.362E-7","7E-10","0.0","yes"
"3ff8d13b-286d-4e71-9f92-2c5f1a0906ad","5.304e-07","4e-09","1e-10","0.9999994696","5.264E-7","3.9E-9","1E-10","yes"
"28961f40-845b-420e-a3fd-a126c6f76d4b","5.9e-09","0.0","0.0","0.9999999941","5.9E-9","0.0","0.0","yes"
"74385a76-4715-4c39-9a20-28f23c1d0af7","0.0184832062","0.0","0.0","0.9815167938","0.0184832062","0.0","0.0","yes"
"2f5b7fa4-7407-4928-bcb3-a0a182dc0115","0.0184832062","0.0","0.0","0.9815167938","0.0184832062","0.0","0.0","yes"
"b8168b87-bc87-4639-9dfb-9ae9722df65c","0.0011679503","5.94923e-05","0.0","0.9988320497","0.0011084580","0.0000594923","0.0","yes"
"bbaa70d9-44e1-4366-b23c-ad554a8bc9e8","4.54243e-05","0.0","0.0","0.9999545757","0.0000454243","0.0","0.0","yes"
"ba1402c1-13af-4e48-8784-43e2b42332ae","5.97644e-05","0.0","0.0","0.9999402356","0.0000597644","0.0","0.0","yes"
"0722a1c4-6d89-437c-adde-69f36fe701e0","0.0975181205","0.0270892904","1.8693e-06","0.9024818795","0.0704288301","0.0270874211","0.0000018693","yes"
"b3aca286-4ba3-4d56-974b-4fc6a834e081","0.0975181205","0.0270892904","1.8693e-06","0.9024818795","0.0704288301","0.0270874211","0.0000018693","yes"
"8bc61b2f-52a5-4c13-a82f-e9326f745dd7","0.0975181205","0.0270892904","1.8693e-06","0.9024818795","0.0704288301","0.0270874211","0.0000018693","yes"
"0734dbed-735a-4320-b7d0-6f3edb749f2f","9.255e-07","8.2e-09","2e-10","0.9999990745","9.173E-7","8.0E-9","2E-10","yes"
"d97ffd5a-58a7-4c8f-9a02-ac5c11154f45","7e-10","0.0","0.0","0.9999999993","7E-10","0.0","0.0","yes"
"3d751a9b-e687-44fc-8c46-bba28a9a817a","7.862e-07","6.7e-09","2e-10","0.9999992138","7.795E-7","6.5E-9","2E-10","yes"
"ade4ddac-5732-4c4b-96da-f1df38bf1043","0.0004157994","1.48169e-05","0.0","0.9995842006","0.0004009825","0.0000148169","0.0","yes"
"85687bee-e8a4-4f6e-99ea-6194ebe4fce4","1.57613e-05","0.0","0.0","0.9999842387","0.0000157613","0.0","0.0","yes"
"554a092e-6ce3-4cf6-815e-c418c11d5b56","1.666e-07","9e-10","0.0","0.9999998334","1.657E-7","9E-10","0.0","yes"
"b9ed3ee0-45ca-4b0c-a71a-e35980cfafa8","6.11411e-05","0.0","0.0","0.9999388589","0.0000611411","0.0","0.0","yes"
"172075b5-fdb5-489b-be15-e38624b15881","1.08382e-05","0.0","0.0","0.9999891618","0.0000108382","0.0","0.0","yes"
"a76fd7df-f5b7-4e67-ae78-781e2224c099","6.1115e-06","0.0","0.0","0.9999938885","0.0000061115","0.0","0.0","yes"
"089e437e-960d-4e9a-ab29-06abad160c14","1.0883e-06","0.0","0.0","0.9999989117","0.0000010883","0.0","0.0","yes"
"f05f489d-177c-41b9-9b59-381a406f62b2","0.0","0.0","0.0","1.0","0.0","0.0","0.0","yes"
"5e0ff52f-3bd7-4ce1-b47c-6b9278ea4722","4.6e-08","0.0","0.0","0.999999954","4.6E-8","0.0","0.0","yes"
"f95e0aac-52aa-48b7-8807-8c103f50759d","9.76e-08","5e-10","0.0","0.9999999024","9.71E-8","5E-10","0.0","yes"
"7a4724d2-608b-4b1c-b5dc-9b2bb964bd70","0.0","0.0","0.0","1.0","0.0","0.0","0.0","yes"
"86c3ee51-a9ee-4aa1-993a-7fbe9640489e","5.4103e-06","0.0","0.0","0.9999945897","0.0000054103","0.0","0.0","yes"
"054c10d8-179c-41ec-90e2-d89b26cbb5f8","0.0003625455","1.23292e-05","0.0","0.9996374545","0.0003502163","0.0000123292","0.0","yes"
"af71fb23-dc84-4ea5-914d-ee27604c7f2e","1.4786e-06","0.0","0.0","0.9999985214","0.0000014786","0.0","0.0","yes"
"cad8e05f-f9fa-4614-af79-8e523cca9d9b","1.29e-08","0.0","0.0","0.9999999871","1.29E-8","0.0","0.0","yes"
"ceef46c0-5814-44a1-a087-edd990003ba9","9.948e-07","0.0","0.0","0.9999990052","9.948E-7","0.0","0.0","yes"
"1e35adeb-2d5c-4219-86b4-f051a2f1905c","8.89e-07","0.0","0.0","0.999999111","8.89E-7","0.0","0.0","yes"
"2c651c18-7836-460c-899d-6c4a06b8e132","4.4501e-06","0.0","0.0","0.9999955499","0.0000044501","0.0","0.0","yes"
"a32060cb-259c-499e-b94c-c8066854df98","0.0001585688","4.0794e-06","0.0","0.9998414312","0.0001544894","0.0000040794","0.0","yes"
"0b9c4b36-591d-4f56-a56e-0404339b31f5","1.6505e-06","0.0","0.0","0.9999983495","0.0000016505","0.0","0.0","yes"
"56de7d63-0855-4548-9942-0eba75c8261c","7.896e-07","0.0","0.0","0.9999992104","7.896E-7","0.0","0.0","yes"
"38c35673-300d-4cd0-9232-e364ffdb9144","1.3673e-06","0.0","0.0","0.9999986327","0.0000013673","0.0","0.0","yes"
"2cf6f83c-8cd6-4903-8831-b76c4ff3047b","1.3673e-06","0.0","0.0","0.9999986327","0.0000013673","0.0","0.0","yes"
"b8ee7b38-6eb7-4cfa-aa10-9b5c19950afa","1.2047e-06","0.0","0.0","0.9999987953","0.0000012047","0.0","0.0","yes"
"372c6620-21ad-4bba-9331-1e6c7c857747","3.9237e-06","0.0","0.0","0.9999960763","0.0000039237","0.0","0.0","yes"
"64dd13a6-c3a9-44d4-b41b-a11285a8cdc4","4.3053e-06","0.0","0.0","0.9999956947","0.0000043053","0.0","0.0","yes"
"28b81736-4c6b-461a-b8d5-efb4bdac2088","9.056e-07","0.0","0.0","0.9999990944","9.056E-7","0.0","0.0","yes"
"8efe7060-d23e-4af0-8a58-5d84efc0d716","4.5196e-06","0.0","8.5e-09","0.9999954804","0.0000045111","0.0","8.5E-9","yes"
"7068163e-cb5b-4c55-9f0c-40d5f5ab84f4","4.5196e-06","0.0","8.5e-09","0.9999954804","0.0000045111","0.0","8.5E-9","yes"
"d7f57527-4432-44ee-85b5-2c2c7f40cef3","8.64e-07","0.0","0.0","0.999999136","8.64E-7","0.0","0.0","yes"
"8fa39140-063e-422a-8de7-07513402adae","3e-10","0.0","0.0","0.9999999997","3E-10","0.0","0.0","yes"
"76569fac-1fc5-47b8-8ed4-a5304d799938","1.1455e-06","0.0","0.0","0.9999988545","0.0000011455","0.0","0.0","yes"
"6e77294e-9191-400f-813d-7cc9bf4d49bb","1.1792e-06","0.0","0.0","0.9999988208","0.0000011792","0.0","0.0","yes"
"41cd3882-64e4-48cd-bbb9-25cdcc25c134","1.1792e-06","0.0","0.0","0.9999988208","0.0000011792","0.0","0.0","yes"
"9191bd5c-0264-4b8f-bd8f-8f21062e3fe7","1e-08","0.0","0.0","0.99999999","1E-8","0.0","0.0","yes"
"9a4bebde-4f36-41fb-8570-e9f9a4f07833","9.745e-07","0.0","0.0","0.9999990255","9.745E-7","0.0","0.0","yes"
"670e8632-867e-49e6-b4c2-08d14f83b7e0","4.1402e-06","0.0","0.0","0.9999958598","0.0000041402","0.0","0.0","yes"
"312a1211-036c-47f6-a2f9-232dfdf6f968","0.0","0.0","0.0","1.0","0.0","0.0","0.0","yes"
"95b1babf-05d1-4f88-94ae-c51d1cb76537","6.321e-07","0.0","0.0","0.9999993679","6.321E-7","0.0","0.0","yes"
"6be55f60-cd15-4858-bb1a-53d53684c746","9.05e-08","4e-10","0.0","0.9999999095","9.01E-8","4E-10","0.0","yes"
"64de4aaf-51be-4d69-b226-33b90eaf8515","7.55e-07","0.0","0.0","0.999999245","7.55E-7","0.0","0.0","yes"
"d0d592b6-35a8-4ff4-b8eb-2fe39fd2dcca","1.8287e-06","0.0","0.0","0.9999981713","0.0000018287","0.0","0.0","yes"
"d4ac06d1-1ab4-4120-ba19-848de15dd2d8","2.7366e-06","0.0","0.0","0.9999972634","0.0000027366","0.0","0.0","yes"
"d1afd2cf-ea03-4a9c-b70d-f497006eb621","2e-10","0.0","0.0","0.9999999998","2E-10","0.0","0.0","yes"
"91328cda-b3d4-4c24-988d-6faf874f38a9","4.1962e-06","0.0","0.0","0.9999958038","0.0000041962","0.0","0.0","yes"
"8a0b11ae-bdc1-48b3-a9b2-8509115ddf37","3.1853e-06","0.0","0.0","0.9999968147","0.0000031853","0.0","0.0","yes"
"ebc4529b-fe16-46d9-88bf-20922fbd0f74","3.4805e-06","0.0","0.0","0.9999965195","0.0000034805","0.0","0.0","yes"
"0b7438fe-bcba-4b02-8bce-2196993680cd","2.5837e-06","0.0","0.0","0.9999974163","0.0000025837","0.0","0.0","yes"
"7fae59c5-c1ba-4469-8285-261156afdb4f","2.7366e-06","0.0","0.0","0.9999972634","0.0000027366","0.0","0.0","yes"
"5acc3aa2-7c65-4e89-ba50-e07109549d11","1e-10","0.0","0.0","0.9999999999","1E-10","0.0","0.0","yes"
"13729f97-c34f-4626-a1c5-4687308d35e1","1.107e-07","5e-10","0.0","0.9999998893","1.102E-7","5E-10","0.0","yes"
"13c3839e-5c55-4163-ba00-63cbeb73d64f","7.4346e-06","0.0","0.0","0.9999925654","0.0000074346","0.0","0.0","yes"
"d98fcfa5-7663-44c1-ae95-087a69fad21c","0.0002104918","5.9551e-06","0.0","0.9997895082","0.0002045367","0.0000059551","0.0","yes"
"159c48c8-7d41-4f86-a3a0-86ffd3aeff36","0.0","0.0","0.0","1.0","0.0","0.0","0.0","yes"
"b37bbbd8-638e-485d-8d9a-ebcb414f6c84","1.4362e-06","0.0","0.0","0.9999985638","0.0000014362","0.0","0.0","yes"
"77b7d142-e408-498b-856f-6d655f3d448b","4.54533e-05","0.0","0.0","0.9999545467","0.0000454533","0.0","0.0","yes"
"7e0143e1-af60-4a87-9e05-48fd2d476294","1.37084e-05","0.0","0.0","0.9999862916","0.0000137084","0.0","0.0","yes"
"b8f3cc37-eb36-4222-a46a-bd7b9530dba8","1.71584e-05","0.0","0.0","0.9999828416","0.0000171584","0.0","0.0","yes"
"0b936593-202e-4bc1-b379-f2bfe6a5c9ec","2.1991e-06","0.0","0.0","0.9999978009","0.0000021991","0.0","0.0","yes"
"b201846d-57e9-42ba-8fd4-c3447d732384","0.0002157808","6.156e-06","0.0","0.9997842192","0.0002096248","0.000006156","0.0","yes"
"75099ce0-f7db-4687-a512-243c280a9359","4.67821e-05","0.0","0.0","0.9999532179","0.0000467821","0.0","0.0","yes"
"7666aabc-138c-42e9-a8b4-8e1c7c9e5648","4.67821e-05","0.0","0.0","0.9999532179","0.0000467821","0.0","0.0","yes"
"0a295abd-b93f-4f62-b251-61a4298e6fe9","7.87906e-05","0.0","0.0","0.9999212094","0.0000787906","0.0","0.0","yes"
"57cf9cc5-fe38-4477-82c5-a0757fa45cbb","2.4534e-06","0.0","0.0","0.9999975466","0.0000024534","0.0","0.0","yes"
"45c90ed0-75e6-4b11-85db-703a9406361a","4.316e-07","3.1e-09","1e-10","0.9999995684","4.285E-7","3.0E-9","1E-10","yes"
"3eacc991-4d7f-4807-a606-c6309a102e2e","7.18128e-05","0.0","0.0","0.9999281872","0.0000718128","0.0","0.0","yes"
"5e6d79dd-6cc9-4573-beed-aa08ce36f18d","1.4992e-06","1.53e-08","5e-10","0.9999985008","0.0000014839","1.48E-8","5E-10","yes"
"60292da6-4e82-440c-9a9d-e06fa84abd4c","8.2426e-06","0.0","0.0","0.9999917574","0.0000082426","0.0","0.0","yes"
"8efe7400-11de-4889-8966-b79adbb2c2c7","2.46e-07","1.5e-09","0.0","0.999999754","2.445E-7","1.5E-9","0.0","yes"
"2d01de25-f386-4012-b361-c9f8afc28e28","0.0002944801","0.0","0.0","0.9997055199","0.0002944801","0.0","0.0","yes"
"22c1092c-3af8-466d-a51f-e7624308ce59","3.07e-08","0.0","0.0","0.9999999693","3.07E-8","0.0","0.0","yes"
"5edad9cb-3e3e-49c7-aaeb-d7e72d15fc72","2.7336e-06","0.0","1.2111e-06","0.9999972664","0.0000015225","0.0","0.0000012111","yes"
"bef5d401-9ab1-49a3-aa57-d055220dc4e5","1e-10","0.0","0.0","0.9999999999","1E-10","0.0","0.0","yes"
"04dc6522-ab9f-4835-b968-2e65c2b510ed","6.5561e-06","0.0","0.0","0.9999934439","0.0000065561","0.0","0.0","yes"
"3b725166-2ab8-42a1-ba30-15086e93f5b4","1.43584e-05","0.0","0.0","0.9999856416","0.0000143584","0.0","0.0","yes"
"744da2eb-cfdf-474f-8502-b24154a94128","0.0132044083","0.0","0.0","0.9867955917","0.0132044083","0.0","0.0","yes"
"b646b6a8-116b-4718-946f-da8d6e4ea560","0.0539954281","0.0","0.0","0.9460045719","0.0539954281","0.0","0.0","yes"
"9c29d144-6d54-43e9-98fc-c55a0e1de558","0.0051490351","1e-10","1.02715e-05","0.9948509649","0.0051387636","0.0","0.0000102715","yes"
"fcfaa571-4eb8-495a-9545-b81d1edf9933","0.0539448653","0.0","0.0","0.9460551347","0.0539448653","0.0","0.0","yes"
"789e5e5e-100c-481c-a701-b8c50f64def6","0.0539448653","0.0","0.0","0.9460551347","0.0539448653","0.0","0.0","yes"
"62ed0a25-0ab8-4247-bfed-1edb4692b56c","0.0538944532","0.0","0.0","0.9461055468","0.0538944532","0.0","0.0","yes"
"b367cefb-1ebc-4ee0-8657-cf3cc18d305c","0.0037942107","0.0004236843","1.85852e-05","0.9962057893","0.0033705264","0.0004050991","0.0000185852","yes"
"930c49a2-f573-4cf4-aa20-fc70910fce0b","0.0037773666","0.0004211866","1.84649e-05","0.9962226334","0.0033561800","0.0004027217","0.0000184649","yes"
"ec5bfd30-9eda-4308-97c8-1fcbbc7ed254","0.0551305389","0.0","0.0","0.9448694611","0.0551305389","0.0","0.0","yes"
"a233910b-3e3d-4691-ad43-3972abe7c48c","0.1493370469","0.050169845","7.0208e-06","0.8506629531","0.0991672019","0.0501628242","0.0000070208","yes"
"d77cebe0-9af9-4ef9-b3bd-0b767e2f73b6","0.1491808601","0.0500934369","6.9972e-06","0.8508191399","0.0990874232","0.0500864397","0.0000069972","yes"
"ef581011-7a44-41a6-9132-787c5a09faf9","0.1488593908","0.0499362951","6.9488e-06","0.8511406092","0.0989230957","0.0499293463","0.0000069488","yes"
"f7d5064d-8ce8-4e24-a3a4-6e557fe9b2a6","0.0036994655","0.0004096839","1.79123e-05","0.9963005345","0.0032897816","0.0003917716","0.0000179123","yes"
"f3e2d76e-8228-4a69-a93e-240c34fdc271","0.0007158026","0.0","0.0","0.9992841974","0.0007158026","0.0","0.0","yes"
"73d034c7-94f8-47f3-8da1-d363a75f395e","0.0537749806","0.0","0.0","0.9462250194","0.0537749806","0.0","0.0","yes"
"361303c9-d9a5-4ce1-a88e-81f1883a94bb","0.0528895002","0.0","0.0","0.9471104998","0.0528895002","0.0","0.0","yes"
"b41173e2-da59-4df0-a62d-e982488328c8","0.0036347449","0.000400189","1.74575e-05","0.9963652551","0.0032345559","0.0003827315","0.0000174575","yes"
"64a981ef-3930-49b5-82ad-c30574f0dcc0","0.0036417149","0.0004012089","1.75063e-05","0.9963582851","0.0032405060","0.0003837026","0.0000175063","yes"
"6b83cb19-483f-482b-af66-c712e2e3d965","0.0002128362","3.8028e-06","2.06e-07","0.9997871638","0.0002090334","0.0000035968","2.06E-7","yes"
"5ad66e24-cb92-4d53-bed2-e18c97edaedc","1.25672e-05","0.0","0.0","0.9999874328","0.0000125672","0.0","0.0","yes"
"4612ae9f-67ea-4615-a969-4051aec8f0e5","5e-10","0.0","0.0","0.9999999995","5E-10","0.0","0.0","yes"
"a8600291-9b6f-407c-a0bc-a8fb58b83299","0.0001196935","1.7362e-06","9.93e-08","0.9998803065","0.0001179573","0.0000016369","9.93E-8","yes"
"d69ddd5d-0a25-4db7-8b31-81f578a96be6","0.0","0.0","0.0","1.0","0.0","0.0","0.0","yes"
"1d559f95-3e9c-474b-aed5-c52a39283eaa","0.0009093109","0.0","0.0","0.9990906891","0.0009093109","0.0","0.0","yes"
"b00ad0d2-6067-4a14-90a6-ff1dc43a355b","0.0014866431","0.0","0.0","0.9985133569","0.0014866431","0.0","0.0","yes"
"6281719e-b104-487f-872a-0c2d529248a4","5.97644e-05","0.0","0.0","0.9999402356","0.0000597644","0.0","0.0","yes"
"8feddab3-d398-47dc-9f28-db409712f070","1.57613e-05","0.0","0.0","0.9999842387","0.0000157613","0.0","0.0","yes"
"31ee5ab9-269a-47ea-ad00-b7938b940de7","5.29282e-05","0.0","6.3848e-06","0.9999470718","0.0000465434","0.0","0.0000063848","yes"
"9501b6f0-77b5-4a1f-bbb5-d3c1fa911c1c","5.29282e-05","0.0","6.3848e-06","0.9999470718","0.0000465434","0.0","0.0000063848","yes"
"f40558c4-eb44-469d-87c9-4e466c8bd82c","0.0404165141","0.0058600735","0.0002976828","0.9595834859","0.0345564406","0.0055623907","0.0002976828","yes"
"8e9dac90-36fd-487a-9628-e050c9db4b84","0.000623469","7e-10","2.85909e-05","0.999376531","0.0005948781","0.0","0.0000285909","yes"
"3cb77e64-fe97-4ad9-998c-4f5a8f954bfb","0.0004030294","9.1051e-06","4.676e-07","0.9995969706","0.0003939243","0.0000086375","4.676E-7","yes"
"bae20009-b3e3-432d-a929-11ed08d0574e","0.0002059671","1e-10","1.43468e-05","0.9997940329","0.0001916203","0.0","0.0000143468","yes"
"5915d44d-44b6-4951-a602-8e9d33236aad","0.0082885835","0.0006070442","2.7933e-05","0.9917114165","0.0076815393","0.0005791112","0.000027933","yes"
"d941b38c-f1e7-42e9-81dc-d2a134d02612","0.0174621166","0.0023999901","1.69e-08","0.9825378834","0.0150621265","0.0023999732","1.69E-8","yes"
"301e40cd-6ba2-4228-bcd6-32a1378c9b15","0.0138983084","0.0012632085","5.90269e-05","0.9861016916","0.0126350999","0.0012041816","0.0000590269","yes"
"839160f1-a48d-4bfa-8c3f-d4f83c0f9fc5","5.29282e-05","0.0","6.3848e-06","0.9999470718","0.0000465434","0.0","0.0000063848","yes"
"37435d6e-29c2-4866-8315-afa3ad328993","0.0367080159","0.0050958091","0.0002560151","0.9632919841","0.0316122068","0.0048397940","0.0002560151","yes"
"de1581c2-a70a-4ea2-a153-fa61666d03fe","0.0008283738","3.74279e-05","0.0","0.9991716262","0.0007909459","0.0000374279","0.0","yes"
"e73fc66b-4143-4375-a9bc-95249d996713","0.0008283738","3.74279e-05","0.0","0.9991716262","0.0007909459","0.0000374279","0.0","yes"
"4993a7e1-871a-438b-8f9a-6ee17c212b3a","0.0006803539","2.87131e-05","0.0","0.9993196461","0.0006516408","0.0000287131","0.0","yes"
"026f6d6b-e6d6-4c24-a03c-9fd606651d5c","0.0015187931","8.48551e-05","4.2e-09","0.9984812069","0.0014339380","0.0000848509","4.2E-9","yes"
"804814b0-e581-4f39-9744-61636339b023","0.0012401101","6.45108e-05","0.0","0.9987598899","0.0011755993","0.0000645108","0.0","yes"
"ee619d26-7038-4a86-82cf-981b23c2974a","0.0022280695","0.0001426365","9.1e-09","0.9977719305","0.0020854330","0.0001426274","9.1E-9","yes"
"25f7ea93-c98a-4346-a4ba-0ba8331493b9","0.0022280695","0.0001426365","9.1e-09","0.9977719305","0.0020854330","0.0001426274","9.1E-9","yes"
"8663da0b-6098-40a3-821f-7b4797688c53","0.0022280695","0.0001426365","9.1e-09","0.9977719305","0.0020854330","0.0001426274","9.1E-9","yes"
"73f09fcd-b4e5-4ebf-ad55-22ed20ec76ef","0.0008398496","2.4974e-05","1.2191e-06","0.9991601504","0.0008148756","0.0000237549","0.0000012191","yes"
"aa39db27-6a80-4c3a-ab04-fbd820a1866c","0.0020590351","0.0001281555","7.8e-09","0.9979409649","0.0019308796","0.0001281477","7.8E-9","yes"
"5d609321-40fc-41ec-b6e1-591052c19874","0.0020590351","0.0001281555","7.8e-09","0.9979409649","0.0019308796","0.0001281477","7.8E-9","yes"
"65f8ebb0-98a6-446d-a68e-7d11307f1808","0.0011411965","5.76593e-05","0.0","0.9988588035","0.0010835372","0.0000576593","0.0","yes"
"fcd031e7-926c-40d0-be93-19c491b48e18","0.0102399425","0.0011473279","4.5e-09","0.9897600575","0.0090926146","0.0011473234","4.5E-9","yes"
"ca6d03d2-820d-42e9-b247-fa173ab9891c","0.0102399425","0.0011473279","4.5e-09","0.9897600575","0.0090926146","0.0011473234","4.5E-9","yes"
"747e73e1-8f10-4908-a899-1560f694bee5","0.0011411965","5.76593e-05","0.0","0.9988588035","0.0010835372","0.0000576593","0.0","yes"
"41274459-6111-4f2a-81ca-d2e47391f762","0.0020590351","0.0001281555","7.8e-09","0.9979409649","0.0019308796","0.0001281477","7.8E-9","yes"
"082f193a-9608-40d2-be1e-fd67292bec79","0.0102251503","0.0011450446","4.5e-09","0.9897748497","0.0090801057","0.0011450401","4.5E-9","yes"
"d918b335-e8e7-4f7c-bcd4-585f00725689","3.87022e-05","1.0296e-06","3.21e-08","0.9999612978","0.0000376726","9.975E-7","3.21E-8","yes"
"bdf91591-79ae-4e00-8c3f-30353c60396a","0.0008398496","2.4974e-05","1.2191e-06","0.9991601504","0.0008148756","0.0000237549","0.0000012191","yes"
"3f4fa0ee-14f0-41eb-b918-dfac49298c27","0.0008398496","2.4974e-05","1.2191e-06","0.9991601504","0.0008148756","0.0000237549","0.0000012191","yes"
"0f0b6287-9514-4962-afb5-5fd17ca37603","0.0011411965","5.76593e-05","0.0","0.9988588035","0.0010835372","0.0000576593","0.0","yes"
"c06e85c4-7739-4c5e-9fc9-6d4225bde64a","2.2131e-06","1.43e-08","0.0","0.9999977869","0.0000021988","1.43E-8","0.0","yes"
"34ff47c1-07c2-43d4-8937-86329066c547","2.2131e-06","1.43e-08","0.0","0.9999977869","0.0000021988","1.43E-8","0.0","yes"
"25a0bbf8-a9b0-4b21-bad9-fe4577d2f97f","6.79375e-05","2.1419e-06","6.82e-08","0.9999320625","0.0000657956","0.0000020737","6.82E-8","yes"
"c1ba9d60-30ca-4853-923a-f2a792d3459c","6.79375e-05","2.1419e-06","6.82e-08","0.9999320625","0.0000657956","0.0000020737","6.82E-8","yes"
"511aad63-a438-4626-a723-faff331fedc2","0.0014018424","5.06768e-05","2.4065e-06","0.9985981576","0.0013511656","0.0000482703","0.0000024065","yes"
"177b1f7b-1309-4da8-9d62-74bdb8feeec0","0.0011411965","5.76593e-05","0.0","0.9988588035","0.0010835372","0.0000576593","0.0","yes"
"908410dd-963e-456b-9347-ab9fe650fb6e","0.0018803211","0.0001133104","1e-10","0.9981196789","0.0017670107","0.0001133103","1E-10","yes"
"108aef84-ae26-4b3f-8866-e5b5f14d77c0","1.50407e-05","0.0","3.105e-06","0.9999849593","0.0000119357","0.0","0.000003105","yes"
"ed8036a7-a0e4-4edb-a20b-bfe27b6dcff0","1.50407e-05","0.0","3.105e-06","0.9999849593","0.0000119357","0.0","0.000003105","yes"
"5e2c5d1f-5a88-497c-9874-e82fb5c9fa35","2.37523e-05","0.0","4.0228e-06","0.9999762477","0.0000197295","0.0","0.0000040228","yes"
"36a5b146-221f-4afd-b7a7-bbaf2030de5a","7.09548e-05","0.0","0.0","0.9999290452","0.0000709548","0.0","0.0","yes"
"5dc418f8-4c3b-4df2-a4ec-a97ce0e8418c","1.85493e-05","0.0","3.4954e-06","0.9999814507","0.0000150539","0.0","0.0000034954","yes"
"f5243a04-3781-4cc1-a7a4-04eee7e731b5","0.1254807213","0.0312438697","0.0019528299","0.8745192787","0.0942368516","0.0292910398","0.0019528299","yes"
"536ec68c-077f-4c44-a8e7-6baf724411d0","0.1254807213","0.0312438697","0.0019528299","0.8745192787","0.0942368516","0.0292910398","0.0019528299","yes"
"30e07041-eadc-4d32-8fb3-b2e3912de9c0","0.0012627498","4.38545e-05","2.0931e-06","0.9987372502","0.0012188953","0.0000417614","0.0000020931","yes"
"f7e63620-a12b-40ad-870d-fee403a76dc4","0.0012627498","4.38545e-05","2.0931e-06","0.9987372502","0.0012188953","0.0000417614","0.0000020931","yes"
"be7bcbfc-ddd6-4389-9e31-907294c292e3","0.1254247649","0.0312228873","0.0019512884","0.8745752351","0.0942018776","0.0292715989","0.0019512884","yes"
"2891e2c4-1782-4d7e-8feb-05d9baf487ae","0.1906343353","0.0717176519","0.0002669779","0.8093656647","0.1189166834","0.0714506740","0.0002669779","yes"
"0abd531c-4ad1-4323-ac5b-f8bfc5d16e7b","0.0007437137","2.11232e-05","1.0389e-06","0.9992562863","0.0007225905","0.0000200843","0.0000010389","yes"
"8e6e1234-d9c3-45fd-9139-5e506d15ed45","0.0021739339","0.0001379535","1e-10","0.9978260661","0.0020359804","0.0001379534","1E-10","yes"
"eab925bc-5afe-4e6f-96c9-1b58f459474f","0.0016270095","6.2291e-05","2.9384e-06","0.9983729905","0.0015647185","0.0000593526","0.0000029384","yes"
"d4d1aaeb-080e-471a-a9e1-6f93bfdcacbb","6.70482e-05","0.0","0.0","0.9999329518","0.0000670482","0.0","0.0","yes"
"4de3d63b-5115-40d5-86fe-2da9bf78943e","1.85493e-05","0.0","3.4954e-06","0.9999814507","0.0000150539","0.0","0.0000034954","yes"
"e7dc9713-0e9c-47e4-98b2-7527174c110e","0.0030037104","0.0002140603","1.67e-08","0.9969962896","0.0027896501","0.0002140436","1.67E-8","yes"
"8f57c5c8-c25f-4e66-b7dd-b5b333a502bf","1.61603e-05","0.0","3.2333e-06","0.9999838397","0.0000129270","0.0","0.0000032333","yes"
"0eb142a7-fdc6-4557-856f-de5e339a5168","1.61603e-05","0.0","3.2333e-06","0.9999838397","0.0000129270","0.0","0.0000032333","yes"
"e3b93abb-a39c-4adb-8553-fc555d70cd44","1.61603e-05","0.0","3.2333e-06","0.9999838397","0.0000129270","0.0","0.0000032333","yes"
"929c2301-2fbe-4041-9585-2363dab936e0","0.0010136066","4.91322e-05","0.0","0.9989863934","0.0009644744","0.0000491322","0.0","yes"
